First Name,Last Name,Homework 1 Grade,Homework 2 Grade,Homework 3 Grade,Homework 4 Grade,Homework 5 Grade,Homework 1 Due,Homework 2 Due,Homework 3 Due,Homework 4 Due,Homework 5  Due,Quiz 1 Grade,Quiz 1 Date,Quiz 2 Grade,Quiz 2 Date,Quiz 2 Grade,Quiz 3 Date,Test 1 Grade,Test 1 Date,Test 2 Grade,Test 2 Date
August,Walls,14,93,86,95,68,03/28/2016,03/27/2016,01/02/2016,07/27/2015,3/27/2016,27,3/11/2017,67,7/16/2016,86,12/08/2015,40,3/27/2016,59,3/27/2016
Ashton,Baird,82,96,80,84,64,03/29/2016,03/27/2016,03/02/2016,07/11/2015,3/27/2016,62,1/27/2017,63,4/24/2016,80,12/08/2015,66,3/27/2016,74,3/27/2016
Sage,Shannon,62,60,81,99,66,03/28/2016,03/27/2016,05/31/2015,05/18/2015,3/27/2016,99,12/25/2016,96,4/29/2016,81,03/30/2015,28,3/27/2016,24,3/27/2016
Lilah,Vazquez,3,83,100,100,80,03/29/2016,03/27/2016,01/01/2016,10/01/2015,3/27/2016,87,12/19/2016,66,2/11/2017,100,02/25/2016,70,3/27/2016,13,3/27/2016
Josephine,Gilbert,66,66,96,83,67,03/29/2016,03/27/2016,08/06/2015,07/25/2015,3/27/2016,74,7/4/2016,60,1/4/2017,96,01/19/2016,4,3/27/2016,15,3/27/2016
Bruno,Bray,72,62,94,82,75,03/30/2016,03/27/2016,12/05/2015,02/16/2016,3/27/2016,95,8/22/2016,86,7/21/2016,94,03/23/2016,57,3/27/2016,90,3/27/2016
MacKensie,Todd,70,76,87,83,65,03/30/2016,03/27/2016,08/05/2015,11/06/2015,3/27/2016,13,9/18/2016,73,4/12/2016,87,10/02/2015,31,3/27/2016,47,3/27/2016
Kim,Bray,74,70,79,100,68,03/28/2016,03/27/2016,01/08/2016,11/26/2015,3/27/2016,6,11/28/2016,85,10/30/2016,79,03/05/2016,71,3/27/2016,91,3/27/2016
Taylor,Farrell,59,67,86,84,69,03/27/2016,03/27/2016,10/16/2015,06/30/2015,3/27/2016,84,10/4/2016,88,10/21/2016,86,03/01/2016,14,3/27/2016,90,3/27/2016
Wendy,Bonner,39,97,99,83,69,03/29/2016,03/27/2016,03/13/2016,05/20/2015,3/27/2016,98,4/6/2016,83,7/14/2016,99,02/14/2016,38,3/27/2016,89,3/27/2016
Nathaniel,Cooke,0,62,95,96,73,03/28/2016,03/27/2016,04/14/2015,03/05/2016,3/27/2016,85,1/1/2017,64,10/4/2016,95,07/28/2015,59,3/27/2016,45,3/27/2016
Rosalyn,Blankenship,34,100,78,100,66,03/27/2016,03/27/2016,02/09/2016,03/03/2016,3/27/2016,65,11/17/2016,62,11/16/2016,78,07/28/2015,29,3/27/2016,39,3/27/2016
Zahir,Rice,94,98,77,92,68,03/30/2016,03/27/2016,10/15/2015,05/25/2015,3/27/2016,1,6/17/2016,77,6/14/2016,77,04/22/2015,44,3/27/2016,64,3/27/2016
Reagan,Ingram,37,82,86,82,74,03/28/2016,03/27/2016,05/17/2015,12/16/2015,3/27/2016,46,8/16/2016,86,1/31/2017,86,03/17/2016,46,3/27/2016,35,3/27/2016
Baker,Irwin,75,70,88,91,80,03/30/2016,03/27/2016,05/02/2015,12/07/2015,3/27/2016,39,4/4/2016,60,6/14/2016,88,09/08/2015,53,3/27/2016,91,3/27/2016
Kitra,Fields,22,78,84,90,78,03/28/2016,03/27/2016,06/18/2015,02/05/2016,3/27/2016,19,3/29/2016,75,4/5/2016,84,03/08/2016,10,3/27/2016,54,3/27/2016
Dai,Lowery,100,71,91,87,72,03/29/2016,03/27/2016,10/11/2015,09/13/2015,3/27/2016,6,8/27/2016,75,12/5/2016,91,02/19/2016,25,3/27/2016,81,3/27/2016
Desirae,Dorsey,86,93,95,90,71,03/28/2016,03/27/2016,05/29/2015,09/21/2015,3/27/2016,39,4/21/2016,91,12/12/2016,95,12/18/2015,73,3/27/2016,100,3/27/2016
Evangeline,Gibson,55,86,85,81,71,03/29/2016,03/27/2016,09/24/2015,07/19/2015,3/27/2016,53,12/30/2016,99,12/1/2016,85,08/25/2015,55,3/27/2016,69,3/27/2016
Joan,Sheppard,79,62,78,89,70,03/28/2016,03/27/2016,08/04/2015,12/20/2015,3/27/2016,69,2/13/2017,60,6/24/2016,78,01/24/2016,28,3/27/2016,46,3/27/2016
Sasha,Pratt,87,87,90,89,80,03/29/2016,03/27/2016,08/31/2015,04/13/2015,3/27/2016,12,4/24/2016,84,4/14/2016,90,09/04/2015,88,3/27/2016,15,3/27/2016
Maxwell,Sharp,75,63,83,82,80,03/29/2016,03/27/2016,03/05/2016,11/25/2015,3/27/2016,64,7/11/2016,70,9/5/2016,83,09/14/2015,56,3/27/2016,37,3/27/2016
Elizabeth,Tanner,25,71,90,87,78,03/29/2016,03/27/2016,10/25/2015,01/19/2016,3/27/2016,26,6/25/2016,79,8/28/2016,90,08/01/2015,12,3/27/2016,89,3/27/2016
Jescie,Cherry,44,92,90,94,70,03/27/2016,03/27/2016,10/04/2015,10/29/2015,3/27/2016,25,4/27/2016,67,3/29/2016,90,07/28/2015,63,3/27/2016,85,3/27/2016
Gareth,Clay,77,92,88,92,73,03/27/2016,03/27/2016,07/22/2015,07/29/2015,3/27/2016,61,4/9/2016,87,8/11/2016,88,09/16/2015,62,3/27/2016,70,3/27/2016
Adrienne,Stephens,94,96,95,85,75,03/29/2016,03/27/2016,02/11/2016,12/03/2015,3/27/2016,87,9/13/2016,68,3/31/2016,95,07/21/2015,66,3/27/2016,10,3/27/2016
Zena,Roy,31,64,82,96,68,03/29/2016,03/27/2016,01/25/2016,11/18/2015,3/27/2016,40,3/17/2017,62,2/19/2017,82,01/19/2016,16,3/27/2016,37,3/27/2016
Stone,Curtis,51,90,94,86,72,03/30/2016,03/27/2016,11/30/2015,07/06/2015,3/27/2016,94,1/30/2017,98,7/25/2016,94,01/07/2016,67,3/27/2016,94,3/27/2016
Penelope,Bolton,39,72,85,96,76,03/27/2016,03/27/2016,06/09/2015,01/16/2016,3/27/2016,64,8/22/2016,76,9/10/2016,85,11/02/2015,92,3/27/2016,67,3/27/2016
Rebekah,Dillard,39,60,82,93,72,03/27/2016,03/27/2016,06/23/2015,08/19/2015,3/27/2016,52,7/9/2016,65,7/20/2016,82,12/07/2015,16,3/27/2016,38,3/27/2016
Fleur,Yang,67,85,76,96,68,03/28/2016,03/27/2016,07/25/2015,01/10/2016,3/27/2016,50,10/5/2016,64,4/24/2016,76,11/30/2015,44,3/27/2016,16,3/27/2016
Tara,Goff,6,81,98,99,79,03/29/2016,03/27/2016,04/25/2015,11/26/2015,3/27/2016,45,9/14/2016,91,6/2/2016,98,02/01/2016,37,3/27/2016,92,3/27/2016
Yoshio,Meyer,39,93,78,92,68,03/29/2016,03/27/2016,09/16/2015,10/29/2015,3/27/2016,74,10/8/2016,97,2/3/2017,78,03/07/2016,80,3/27/2016,81,3/27/2016
Kimberley,Walton,79,82,95,84,77,03/28/2016,03/27/2016,03/09/2016,03/25/2016,3/27/2016,91,4/11/2016,61,9/23/2016,95,03/26/2016,81,3/27/2016,99,3/27/2016
Evan,Short,50,74,89,100,72,03/27/2016,03/27/2016,11/06/2015,07/31/2015,3/27/2016,59,5/13/2016,92,7/13/2016,89,12/13/2015,28,3/27/2016,84,3/27/2016
Carissa,Kent,47,85,81,93,79,03/30/2016,03/27/2016,07/16/2015,05/15/2015,3/27/2016,1,12/23/2016,69,11/5/2016,81,12/08/2015,63,3/27/2016,73,3/27/2016
Jakeem,Davenport,14,81,97,92,77,03/27/2016,03/27/2016,06/28/2015,04/26/2015,3/27/2016,74,11/27/2016,71,2/11/2017,97,03/04/2016,98,3/27/2016,35,3/27/2016
Mark,Pacheco,35,67,76,94,71,03/28/2016,03/27/2016,05/07/2015,07/14/2015,3/27/2016,34,5/23/2016,86,12/9/2016,76,03/27/2015,44,3/27/2016,49,3/27/2016
Delilah,Gillespie,18,86,89,96,80,03/28/2016,03/27/2016,09/09/2015,12/08/2015,3/27/2016,4,9/2/2016,82,10/5/2016,89,05/10/2015,75,3/27/2016,47,3/27/2016
Nayda,Herman,6,84,89,81,80,03/30/2016,03/27/2016,06/08/2015,04/26/2015,3/27/2016,32,4/23/2016,100,9/17/2016,89,12/04/2015,94,3/27/2016,76,3/27/2016
Chester,Warren,11,78,76,94,75,03/27/2016,03/27/2016,07/17/2015,09/19/2015,3/27/2016,13,3/18/2017,76,2/17/2017,76,01/05/2016,4,3/27/2016,27,3/27/2016
Athena,Griffin,46,79,96,100,65,03/30/2016,03/27/2016,08/07/2015,10/20/2015,3/27/2016,2,8/17/2016,80,12/28/2016,96,08/11/2015,30,3/27/2016,59,3/27/2016
Maxine,Small,100,88,95,97,77,03/29/2016,03/27/2016,04/16/2015,05/18/2015,3/27/2016,33,6/7/2016,79,8/6/2016,95,09/20/2015,16,3/27/2016,20,3/27/2016
Bianca,Solis,86,62,93,93,65,03/27/2016,03/27/2016,01/15/2016,04/12/2015,3/27/2016,0,2/10/2017,68,7/30/2016,93,02/07/2016,63,3/27/2016,73,3/27/2016
Charles,Keller,24,84,75,97,67,03/30/2016,03/27/2016,02/29/2016,12/18/2015,3/27/2016,14,7/3/2016,92,2/2/2017,75,07/25/2015,5,3/27/2016,75,3/27/2016
Dexter,Moran,17,90,96,89,70,03/29/2016,03/27/2016,01/18/2016,10/23/2015,3/27/2016,8,1/25/2017,100,11/2/2016,96,06/21/2015,71,3/27/2016,95,3/27/2016
Yasir,Marquez,28,92,77,94,72,03/27/2016,03/27/2016,04/26/2015,03/11/2016,3/27/2016,26,10/17/2016,60,4/9/2016,77,01/24/2016,14,3/27/2016,18,3/27/2016
Jason,Gibson,0,68,90,95,74,03/30/2016,03/27/2016,04/30/2015,04/08/2015,3/27/2016,54,3/14/2017,68,9/5/2016,90,02/01/2016,63,3/27/2016,62,3/27/2016
Tatyana,Vaughn,32,72,82,97,68,03/28/2016,03/27/2016,09/12/2015,08/31/2015,3/27/2016,31,7/16/2016,95,12/27/2016,82,01/12/2016,59,3/27/2016,28,3/27/2016
Barrett,Mayer,16,66,78,87,73,03/27/2016,03/27/2016,03/28/2015,07/17/2015,3/27/2016,12,7/22/2016,81,9/10/2016,78,02/15/2016,70,3/27/2016,68,3/27/2016
Gisela,Brennan,41,85,75,89,80,03/28/2016,03/27/2016,02/17/2016,04/29/2015,3/27/2016,72,6/3/2016,62,12/19/2016,75,10/26/2015,15,3/27/2016,27,3/27/2016
Cain,Santos,25,71,94,81,77,03/29/2016,03/27/2016,05/23/2015,03/30/2015,3/27/2016,95,11/7/2016,82,3/12/2017,94,07/21/2015,86,3/27/2016,51,3/27/2016
Valentine,Golden,100,82,99,84,77,03/30/2016,03/27/2016,08/04/2015,11/07/2015,3/27/2016,11,2/10/2017,67,1/5/2017,99,11/07/2015,34,3/27/2016,66,3/27/2016
Abigail,Warner,1,69,87,96,80,03/27/2016,03/27/2016,10/22/2015,08/08/2015,3/27/2016,49,6/13/2016,67,1/1/2017,87,06/12/2015,35,3/27/2016,82,3/27/2016
Jamalia,Noble,6,68,79,83,76,03/27/2016,03/27/2016,10/17/2015,04/26/2015,3/27/2016,81,5/28/2016,65,3/20/2017,79,10/05/2015,69,3/27/2016,3,3/27/2016
Darryl,Taylor,96,82,81,93,71,03/27/2016,03/27/2016,11/16/2015,11/20/2015,3/27/2016,56,8/21/2016,67,6/27/2016,81,05/14/2015,67,3/27/2016,35,3/27/2016
Deanna,Barker,22,87,83,87,75,03/29/2016,03/27/2016,03/30/2015,03/26/2016,3/27/2016,53,10/18/2016,64,5/24/2016,83,05/03/2015,88,3/27/2016,64,3/27/2016
Rafael,Weeks,64,62,90,93,76,03/28/2016,03/27/2016,08/22/2015,01/05/2016,3/27/2016,89,2/15/2017,71,12/2/2016,90,08/15/2015,54,3/27/2016,26,3/27/2016
Quentin,Calderon,97,100,86,94,79,03/27/2016,03/27/2016,11/08/2015,07/11/2015,3/27/2016,20,5/30/2016,83,7/15/2016,86,05/06/2015,23,3/27/2016,61,3/27/2016
Anika,Hicks,98,69,91,89,71,03/27/2016,03/27/2016,04/26/2015,06/18/2015,3/27/2016,90,1/4/2017,70,3/30/2016,91,01/03/2016,87,3/27/2016,6,3/27/2016
Dana,Chan,12,97,98,81,67,03/27/2016,03/27/2016,07/01/2015,03/13/2016,3/27/2016,44,8/22/2016,88,10/26/2016,98,04/02/2015,23,3/27/2016,86,3/27/2016
Olga,Williams,100,75,100,81,68,03/30/2016,03/27/2016,10/11/2015,09/02/2015,3/27/2016,48,8/19/2016,78,7/24/2016,100,01/25/2016,3,3/27/2016,77,3/27/2016
Akeem,Goff,92,80,92,90,72,03/28/2016,03/27/2016,08/02/2015,07/13/2015,3/27/2016,59,10/16/2016,74,4/8/2016,92,09/25/2015,52,3/27/2016,5,3/27/2016
Tarik,Freeman,34,72,86,84,77,03/28/2016,03/27/2016,04/02/2015,05/02/2015,3/27/2016,53,8/9/2016,99,8/17/2016,86,10/22/2015,85,3/27/2016,90,3/27/2016
Leah,Santiago,89,66,83,90,67,03/28/2016,03/27/2016,10/16/2015,04/28/2015,3/27/2016,2,5/10/2016,96,9/14/2016,83,09/15/2015,86,3/27/2016,76,3/27/2016
Candace,Ingram,35,88,81,83,68,03/28/2016,03/27/2016,10/25/2015,11/30/2015,3/27/2016,19,1/18/2017,82,7/16/2016,81,12/18/2015,68,3/27/2016,69,3/27/2016
Destiny,Cash,7,88,97,97,68,03/30/2016,03/27/2016,09/16/2015,11/11/2015,3/27/2016,85,11/24/2016,61,8/19/2016,97,02/24/2016,52,3/27/2016,11,3/27/2016
Drew,Steele,53,97,76,90,74,03/28/2016,03/27/2016,08/14/2015,06/23/2015,3/27/2016,90,1/16/2017,76,4/28/2016,76,08/26/2015,33,3/27/2016,51,3/27/2016
Autumn,Sweet,69,70,90,87,74,03/28/2016,03/27/2016,01/07/2016,08/28/2015,3/27/2016,82,7/19/2016,62,2/3/2017,90,05/18/2015,58,3/27/2016,84,3/27/2016
Colton,Wilder,72,83,90,87,79,03/28/2016,03/27/2016,09/27/2015,12/13/2015,3/27/2016,19,1/14/2017,96,7/16/2016,90,01/22/2016,92,3/27/2016,45,3/27/2016
Jackson,Henry,19,91,83,99,77,03/30/2016,03/27/2016,04/06/2015,01/11/2016,3/27/2016,58,12/4/2016,79,7/17/2016,83,02/22/2016,65,3/27/2016,47,3/27/2016
Lydia,Hendrix,8,92,98,93,75,03/29/2016,03/27/2016,08/24/2015,02/20/2016,3/27/2016,12,1/25/2017,72,9/19/2016,98,11/10/2015,46,3/27/2016,69,3/27/2016
Aileen,Leblanc,78,77,79,98,70,03/27/2016,03/27/2016,04/12/2015,02/15/2016,3/27/2016,13,4/12/2016,81,9/17/2016,79,05/28/2015,26,3/27/2016,56,3/27/2016
Ebony,Medina,66,83,85,93,66,03/27/2016,03/27/2016,11/25/2015,04/02/2015,3/27/2016,58,12/22/2016,78,11/3/2016,85,09/01/2015,1,3/27/2016,64,3/27/2016
Brynne,Avila,46,93,85,89,78,03/29/2016,03/27/2016,11/26/2015,01/10/2016,3/27/2016,80,5/22/2016,65,5/19/2016,85,07/19/2015,11,3/27/2016,17,3/27/2016
Daquan,Wheeler,69,66,75,99,74,03/29/2016,03/27/2016,12/28/2015,07/05/2015,3/27/2016,40,10/28/2016,66,2/15/2017,75,01/15/2016,54,3/27/2016,1,3/27/2016
Tasha,Boone,21,90,96,100,77,03/30/2016,03/27/2016,04/28/2015,05/24/2015,3/27/2016,42,11/23/2016,97,11/20/2016,96,05/03/2015,36,3/27/2016,70,3/27/2016
Hyatt,Raymond,46,88,79,83,78,03/29/2016,03/27/2016,07/08/2015,03/15/2016,3/27/2016,100,1/23/2017,78,9/20/2016,79,10/08/2015,24,3/27/2016,56,3/27/2016
Laurel,Salinas,82,92,92,88,78,03/28/2016,03/27/2016,12/29/2015,04/22/2015,3/27/2016,39,5/26/2016,79,6/28/2016,92,09/17/2015,53,3/27/2016,90,3/27/2016
Ignatius,Williams,74,67,97,97,72,03/29/2016,03/27/2016,10/25/2015,01/16/2016,3/27/2016,45,12/23/2016,66,3/3/2017,97,10/15/2015,73,3/27/2016,33,3/27/2016
Maite,Mendoza,22,85,85,97,78,03/29/2016,03/27/2016,12/13/2015,11/16/2015,3/27/2016,55,1/26/2017,61,11/20/2016,85,10/31/2015,100,3/27/2016,47,3/27/2016
Regina,Mccray,91,68,89,87,70,03/28/2016,03/27/2016,04/25/2015,06/29/2015,3/27/2016,38,10/18/2016,99,4/8/2016,89,07/07/2015,85,3/27/2016,47,3/27/2016
Constance,Stanton,72,87,94,83,74,03/27/2016,03/27/2016,12/12/2015,05/03/2015,3/27/2016,71,10/3/2016,62,12/21/2016,94,05/18/2015,93,3/27/2016,24,3/27/2016
Alika,Harris,0,69,96,89,80,03/29/2016,03/27/2016,08/27/2015,01/28/2016,3/27/2016,44,1/18/2017,81,2/11/2017,96,11/05/2015,96,3/27/2016,62,3/27/2016
Igor,Buchanan,38,73,75,91,79,03/30/2016,03/27/2016,03/29/2015,01/05/2016,3/27/2016,23,7/11/2016,97,10/3/2016,75,04/11/2015,11,3/27/2016,9,3/27/2016
Chava,Thornton,72,82,76,94,73,03/28/2016,03/27/2016,02/01/2016,02/27/2016,3/27/2016,76,11/3/2016,66,11/26/2016,76,08/12/2015,66,3/27/2016,64,3/27/2016
Rhiannon,Wilder,88,96,94,81,68,03/28/2016,03/27/2016,12/06/2015,08/31/2015,3/27/2016,73,3/14/2017,62,1/31/2017,94,02/26/2016,85,3/27/2016,96,3/27/2016
Colby,Salazar,82,99,99,84,70,03/29/2016,03/27/2016,06/22/2015,06/06/2015,3/27/2016,73,4/11/2016,76,6/29/2016,99,02/07/2016,64,3/27/2016,31,3/27/2016
Hiroko,Salazar,72,66,99,84,77,03/28/2016,03/27/2016,02/26/2016,08/29/2015,3/27/2016,52,3/24/2017,80,3/6/2017,99,06/18/2015,1,3/27/2016,32,3/27/2016
Zelenia,Best,30,97,93,83,70,03/27/2016,03/27/2016,09/25/2015,08/03/2015,3/27/2016,48,6/2/2016,83,5/7/2016,93,08/17/2015,74,3/27/2016,17,3/27/2016
Hop,Vang,48,86,92,90,68,03/29/2016,03/27/2016,01/20/2016,08/29/2015,3/27/2016,59,8/1/2016,65,2/23/2017,92,06/17/2015,73,3/27/2016,9,3/27/2016
Leah,Lane,22,82,77,85,75,03/29/2016,03/27/2016,07/08/2015,05/21/2015,3/27/2016,71,11/1/2016,60,2/8/2017,77,05/23/2015,52,3/27/2016,74,3/27/2016
Jade,Ramsey,55,64,91,91,69,03/28/2016,03/27/2016,04/10/2015,04/17/2015,3/27/2016,77,3/24/2017,67,8/3/2016,91,12/14/2015,59,3/27/2016,9,3/27/2016
Jasper,Ramirez,97,94,94,82,68,03/28/2016,03/27/2016,08/03/2015,10/12/2015,3/27/2016,3,10/31/2016,100,2/9/2017,94,09/04/2015,44,3/27/2016,1,3/27/2016
Celeste,Schmidt,90,64,84,80,69,03/27/2016,03/27/2016,11/23/2015,09/26/2015,3/27/2016,42,12/26/2016,100,6/28/2016,84,01/29/2016,89,3/27/2016,8,3/27/2016
Amir,Mills,54,99,81,87,77,03/28/2016,03/27/2016,07/23/2015,06/09/2015,3/27/2016,93,7/23/2016,99,4/24/2016,81,01/03/2016,82,3/27/2016,22,3/27/2016
Ulric,Wheeler,51,80,89,88,65,03/30/2016,03/27/2016,05/23/2015,10/17/2015,3/27/2016,92,5/23/2016,72,8/16/2016,89,12/12/2015,37,3/27/2016,0,3/27/2016
Adam,Case,64,75,93,83,74,03/28/2016,03/27/2016,07/12/2015,02/05/2016,3/27/2016,33,12/20/2016,86,9/13/2016,93,05/23/2015,65,3/27/2016,38,3/27/2016
Noah,Oconnor,65,97,78,96,73,03/29/2016,03/27/2016,07/19/2015,09/04/2015,3/27/2016,51,5/14/2016,99,2/28/2017,78,05/02/2015,27,3/27/2016,24,3/27/2016
Aubrey,Knox,49,98,90,89,73,03/28/2016,03/27/2016,08/05/2015,09/18/2015,3/27/2016,73,3/10/2017,76,3/5/2017,90,06/22/2015,55,3/27/2016,83,3/27/2016
